app,lang,reviews,install,minInstall,maxInstall,score,ratings,reviews,hist1,hist2,hist3,hist4,hist5
com-period-tracker-lite,mk,1,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ti,11343,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,th,38,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ca,26,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ro,118,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,sk,23,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,id,60,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,is,4,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,hu,189,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,fi,41,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,da,57,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,es,8372,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ko,1303,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,it,968,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,sm,12139,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,sl,18,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,de,1505,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,pt-PT,12511,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,iw,72,"+10,000,000",10000000,"+10,000,000",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,et,6,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,fo,57,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,eu,2,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,fy,526,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,hr,63,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ia,11542,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,jw,60,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,eo,13930,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,su,60,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,en,13731,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ja,175,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,hi,1,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,el,230,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,gd,12537,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,sv,856,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,pl,133,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,fa,1,+۱۰٬۰۰۰٬۰۰۰,10000000,+۱۰٬۰۰۰٬۰۰۰,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ga,12139,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,fr,2647,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,sr,49,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ka,1,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ru,2468,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,lt,25,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,bh,1,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,tr,200,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ar,137,"+10,000,000",10000000,"+10,000,000",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,ms,11,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,af,1,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,cy,13333,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,la,968,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,lv,13,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,zh-TW,353,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,bn,1,"১০,০০০,০০০+",10000000,"১০,০০০,০০০+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,nl,526,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,zh-CN,263,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,nn,79,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,vi,22,10.000.000+,10000000,10.000.000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,mt,12537,"10,000,000+",10000000,"10,000,000+",4.643322,356576,45291,8992,4731,12146,52716,277983
com-period-tracker-lite,no,79,10 000 000+,10000000,10 000 000+,4.643322,356576,45291,8992,4731,12146,52716,277983
com-tamtris-fertilityfriend,cs,23,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,bg,6,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,xh,5197,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,pt-BR,163,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,oc,54,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,mk,1,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,ti,5197,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,th,16,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,ca,2,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,ro,15,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,sk,17,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,id,6,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,hu,12,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,fi,1,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,da,1,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,es,65,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,ko,2,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,it,112,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,sm,5197,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,sl,1,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,de,16,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,pt-PT,163,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,iw,7,"+1,000,000",1000000,"+1,000,000",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,et,1,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,fo,1,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,fy,54,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,hr,14,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,ia,5197,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,jw,6,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,eo,5197,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,su,6,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,en,5197,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,el,4,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,gd,5197,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,sv,21,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,pl,13,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,ga,5197,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,fr,54,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,sr,3,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,ru,6,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,lt,5,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,tr,1,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,ar,2,"+1,000,000",1000000,"+1,000,000",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,ms,3,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,cy,5197,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,la,112,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,lv,1,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,zh-TW,7,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,nl,54,1.000.000+,1000000,1.000.000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,zh-CN,6,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,nn,10,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,mt,5197,"1,000,000+",1000000,"1,000,000+",4.816817,16743,3880,48,116,334,1842,14396
com-tamtris-fertilityfriend,no,10,1 000 000+,1000000,1 000 000+,4.816817,16743,3880,48,116,334,1842,14396
com-woomfertility-woomapp,az,1,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,bg,1,1 000 000+,1000000,1 000 000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,xh,237,"1,000,000+",1000000,"1,000,000+",4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,pt-BR,6,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,oc,10,1 000 000+,1000000,1 000 000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,ti,237,"1,000,000+",1000000,"1,000,000+",4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,ca,29,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,ro,8,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,es,8483,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,it,3,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,sm,236,"1,000,000+",1000000,"1,000,000+",4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,de,1,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,pt-PT,6,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,fy,1,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,ia,236,"1,000,000+",1000000,"1,000,000+",4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,eo,236,"1,000,000+",1000000,"1,000,000+",4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,en,236,"1,000,000+",1000000,"1,000,000+",4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,gd,237,"1,000,000+",1000000,"1,000,000+",4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,ga,236,"1,000,000+",1000000,"1,000,000+",4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,fr,10,1 000 000+,1000000,1 000 000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,ru,1,1 000 000+,1000000,1 000 000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,cy,237,"1,000,000+",1000000,"1,000,000+",4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,la,3,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,nl,1,1.000.000+,1000000,1.000.000+,4.4455447,22697,211,1332,666,1082,2915,16616
com-woomfertility-woomapp,mt,237,"1,000,000+",1000000,"1,000,000+",4.4455447,22697,211,1332,666,1082,2915,16616
com-tempdrop-tempdropmobileapp,uk,1,10 000+,10000,10 000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,xh,155,"10,000+",10000,"10,000+",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,pt-BR,2,10.000+,10000,10.000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,ti,155,"10,000+",10000,"10,000+",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,ro,1,10.000+,10000,10.000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,sk,1,10 000+,10000,10 000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,hu,1,10 000+,10000,10 000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,fi,1,10 000+,10000,10 000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,es,4,10.000+,10000,10.000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,it,1,10.000+,10000,10.000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,sm,155,"10,000+",10000,"10,000+",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,de,7,10.000+,10000,10.000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,pt-PT,2,10.000+,10000,10.000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,iw,4,"+10,000",10000,"+10,000",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,fy,1,10.000+,10000,10.000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,ia,155,"10,000+",10000,"10,000+",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,eo,155,"10,000+",10000,"10,000+",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,en,155,"10,000+",10000,"10,000+",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,gd,155,"10,000+",10000,"10,000+",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,sv,3,10 000+,10000,10 000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,pl,12,10 000+,10000,10 000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,ga,155,"10,000+",10000,"10,000+",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,ru,2,10 000+,10000,10 000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,cy,155,"10,000+",10000,"10,000+",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,la,1,10.000+,10000,10.000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,nl,1,10.000+,10000,10.000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,nn,1,10 000+,10000,10 000+,4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,mt,155,"10,000+",10000,"10,000+",4.0,381,115,44,29,18,67,216
com-tempdrop-tempdropmobileapp,no,1,10 000+,10000,10 000+,4.0,381,115,44,29,18,67,216
org-femmhealth-femm,cs,2,100 000+,100000,100 000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,xh,418,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,pt-BR,50,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,oc,15,100 000+,100000,100 000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,ti,418,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,sk,1,100 000+,100000,100 000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,id,1,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,hu,9,100 000+,100000,100 000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,es,202,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,it,2,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,sm,418,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,de,6,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,pt-PT,50,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,fy,1,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,hr,8,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,ia,418,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,jw,1,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,eo,418,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,su,1,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,en,418,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,ja,1,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,gd,418,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,sv,2,100 000+,100000,100 000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,ga,418,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,fr,15,100 000+,100000,100 000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,sr,2,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,lt,2,100 000+,100000,100 000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,tr,2,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,ms,1,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,cy,418,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,la,2,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,nl,1,100.000+,100000,100.000+,4.58,1983,222,58,96,77,135,1605
org-femmhealth-femm,mt,418,"100,000+",100000,"100,000+",4.58,1983,222,58,96,77,135,1605
com-glow-android,cs,7,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,uk,6,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,bg,5,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,xh,9751,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,pt-BR,320,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,oc,96,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,ti,15522,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,th,2,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,ro,7,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,sk,3,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,id,19,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,is,1,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,hu,6,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,fi,4,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,es,318,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,ko,7,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,it,56,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,sm,8159,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,sl,2,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,de,44,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,pt-PT,320,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,iw,9,"+1,000,000",1000000,"+1,000,000",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,et,1,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,fy,36,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,hr,7,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,ia,15124,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,jw,19,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,eo,15124,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,su,19,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,en,16318,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,ja,1,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,hi,2,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,el,10,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,gd,17711,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,sv,10,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,pl,18,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,ga,10945,"1,000,000+",1000000,"1,000,000+",4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,fr,96,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,sr,2,1.000.000+,1000000,1.000.000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
com-glow-android,ru,39,1 000 000+,1000000,1 000 000+,4.4485006,69472,16364,4968,2172,2535,6844,52947
